ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: QIN0585,Wholesale S-2XL Plaid Print Lace-up Men Casual Pants,1,"['Yellow', 'Plaid', 'Houndstooth']","[['US$8.17', '1-5 pieces'], ['US$6.99', '6-35 pieces'], ['US$5.99', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019122305383915338.jpg', 'https://image.fashiontiy.com/200w/products/2019122305383994589.jpg', 'https://image.fashiontiy.com/200w/products/2019122305383917551.jpg', 'https://image.fashiontiy.com/200w/products/2019122305383836171.jpg', 'https://image.fashiontiy.com/200w/products/2019122305403151298.jpg', 'https://image.fashiontiy.com/200w/products/2019122305403120642.jpg', 'https://image.fashiontiy.com/200w/products/2019122305403150491.jpg', 'https://image.fashiontiy.com/200w/products/2019122305403113833.jpg', 'https://image.fashiontiy.com/200w/products/2019122305403125681.jpg', 'https://image.fashiontiy.com/200w/products/2019122305403482324.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2019122305403433753.jpg', 'https://image.fashiontiy.com/200w/products/2019122305421196734.jpg', 'https://image.fashiontiy.com/200w/products/2019122305421174013.jpg', 'https://image.fashiontiy.com/200w/products/2019122305421564980.jpg', 'https://image.fashiontiy.com/200w/products/2019122305421125695.jpg', 'https://image.fashiontiy.com/200w/products/2019122305421138117.jpg', 'https://image.fashiontiy.com/200w/products/2019122305421186111.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",400g,Polyester
SKU: QIN0679,Wholesale M-2XL Elastic Waist Side Pocket Design Men Jogger Pants,1,"['Black', 'D.Grey']","[['US$12.39', '1-5 pieces'], ['US$11.14', '6-23 pieces'], ['US$9.74', ' ≥ 24 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020010709395562623.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395510736.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395530888.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395569170.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395494000.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395843358.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395878717.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395532750.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395937046.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395779594.jpg', 'https://image.fashiontiy.com/200w/products/2020010709395862786.jpg']",470g,Cotton Blended
SKU: QIN1122,Wholesale M-4XL Men Letter Label Decor Solid Color Casual Jogger Pants,1,"['Red', 'Khaki', 'Grey', 'Black', 'Green']","[['US$4.99', '1-5 pieces'], ['US$4.12', '6-35 pieces'], ['US$3.52', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', '4XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL']","['https://image.fashiontiy.com/200w/products/2020021105520580447.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520135779.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520118700.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520246195.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520267668.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520171395.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520497829.jpg', 'https://image.fashiontiy.com/200w/products/2020021105515923661.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020021105520444323.jpg', 'https://image.fashiontiy.com/200w/products/2020021105515920276.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520077851.jpg', 'https://image.fashiontiy.com/200w/products/2020021105520185140.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",340g,Polyester
SKU: QIN1126,Wholesale M-3XL Trendy Pocket Design Men Straight Cargo Pants,1,"['Green', 'Black', 'Custom Service']","[['US$7.75', '1-5 pieces'], ['US$6.69', '6-35 pieces'], ['US$5.53', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020021107235085830.jpg', 'https://image.fashiontiy.com/200w/products/2020021107205984383.jpg', 'https://image.fashiontiy.com/200w/products/2020021107205965404.jpg', 'https://image.fashiontiy.com/200w/products/2020021107205921617.jpg', 'https://image.fashiontiy.com/200w/products/2020021107205966871.jpg', 'https://image.fashiontiy.com/200w/products/2020021107205997465.jpg', 'https://image.fashiontiy.com/200w/products/2020021107210110674.jpg', 'https://image.fashiontiy.com/200w/products/2020021107205944608.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",510g,Polyester
SKU: QIN1127,Wholesale XXS-2XL Men Straight Piped Solid Color Suits Pants,1,"['Black', 'Grey', 'Lt.Grey', 'Khaki', 'Custom Service']","[['US$7.75', '1-5 pieces'], ['US$6.65', '6-35 pieces'], ['US$5.74', ' ≥ 36 pieces']]","['XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020021302405382009.jpg', 'https://image.fashiontiy.com/200w/products/2020021302405272132.jpg', 'https://image.fashiontiy.com/200w/products/2020021302412149374.jpg', 'https://image.fashiontiy.com/200w/products/2020021302404189338.jpg', 'https://image.fashiontiy.com/200w/products/2020021302404310102.jpg', 'https://image.fashiontiy.com/200w/products/2020021302404350629.jpg', 'https://image.fashiontiy.com/200w/products/2020021302410699352.jpg', 'https://image.fashiontiy.com/200w/products/2020021302421579935.jpg', 'https://image.fashiontiy.com/200w/products/2020021302413241672.jpg', 'https://image.fashiontiy.com/200w/products/2020021302411546940.jpg', 'https://image.fashiontiy.com/200w/products/2020021302412769706.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",420g,Polyester
SKU: QIN1132,Wholesale M-2XL Hem Buckle Design Men Solid Color Summer Shorts,1,"['D.Green', 'Blue', 'Grey', 'White', 'Black', 'Custom Service']","[['US$5.74', '1-5 pieces'], ['US$4.75', '6-35 pieces'], ['US$3.84', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020021307131399037.jpg', 'https://image.fashiontiy.com/200w/products/2020021307102727938.jpg', 'https://image.fashiontiy.com/200w/products/2020021307104458151.png', 'https://image.fashiontiy.com/200w/products/2020021307103964374.jpg', 'https://image.fashiontiy.com/200w/products/2020021307103739599.jpg', 'https://image.fashiontiy.com/200w/products/2020021307101787961.jpg', 'https://image.fashiontiy.com/200w/products/2020021307104093886.jpg', 'https://image.fashiontiy.com/200w/products/2020021307101719551.jpg', 'https://image.fashiontiy.com/200w/products/2020021307203080052.jpg', 'https://image.fashiontiy.com/200w/products/2020021307102799512.jpg', 'https://image.fashiontiy.com/200w/products/2020021307103678410.jpg', 'https://image.fashiontiy.com/200w/products/2020021307103929426.jpg', 'https://image.fashiontiy.com/200w/products/2020021307103161948.jpg', 'https://image.fashiontiy.com/200w/products/2020021307123424911.png', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",Polyester,300g
SKU: QIN1133,Wholesale M-2XL Multi-pocket Design Men Casual Cargo Shorts,1,"['Khaki', 'Custom Service']","[['US$7.33', '1-5 pieces'], ['US$6.26', '6-35 pieces'], ['US$5.22', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020021307352579516.jpg', 'https://image.fashiontiy.com/200w/products/2020021307352549108.jpg', 'https://image.fashiontiy.com/200w/products/2020021307335823094.jpg', 'https://image.fashiontiy.com/200w/products/2020021307340938616.jpg', 'https://image.fashiontiy.com/200w/products/2020021307352528956.jpg', 'https://image.fashiontiy.com/200w/products/2020021307331734040.jpg', 'https://image.fashiontiy.com/200w/products/2020021307331493057.jpg', 'https://image.fashiontiy.com/200w/products/2020021307331473598.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",370g,"Cotton Blended,Polyester"
SKU: QIN1134,Wholesale M-2XL Men Side Pocket Decor Casual Sports Shorts,1,"['Black', 'Grey']","[['US$5.63', '1-5 pieces'], ['US$4.71', '6-35 pieces'], ['US$3.85', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020021307472483547.jpg', 'https://image.fashiontiy.com/200w/products/2020021307472336279.jpg', 'https://image.fashiontiy.com/200w/products/2020021307472468367.jpg', 'https://image.fashiontiy.com/200w/products/2020021307472110846.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020021307472320053.jpg']",320g,"Cotton Blended,Polyester"
SKU: QIN1136,Wholesale M-2XL Letter Print Pocket Patchwork Men Elastic Waist Cargo Shorts,1,"['Grey', 'Black']","[['US$7.43', '1-5 pieces'], ['US$6.36', '6-35 pieces'], ['US$5.39', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020021308162755965.jpg', 'https://image.fashiontiy.com/200w/products/2020021308162770489.jpg', 'https://image.fashiontiy.com/200w/products/2020021308162967302.jpg', 'https://image.fashiontiy.com/200w/products/2020021308162225537.jpg', 'https://image.fashiontiy.com/200w/products/2020021308162898990.jpg', 'https://image.fashiontiy.com/200w/products/2020021308162739093.jpg', 'https://image.fashiontiy.com/200w/products/2020021308185888386.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020021308162218941.jpg']",420g,Cotton Blended
SKU: QIN1137,Wholesale M-2XL Men Elastic Waist Drawstring Design Solid Color Casual Shorts,2,"['Blue', 'Khaki', 'Black', 'White', 'Burgundy', 'Custom Service']","[['US$3.21', '2-4 pieces'], ['US$2.81', '5-35 pieces'], ['US$2.37', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020021402012981197.jpg', 'https://image.fashiontiy.com/200w/products/2020021402013322149.jpg', 'https://image.fashiontiy.com/200w/products/2020021402013034027.jpg', 'https://image.fashiontiy.com/200w/products/2020021402012942689.jpg', 'https://image.fashiontiy.com/200w/products/2020021402013117812.jpg', 'https://image.fashiontiy.com/200w/products/2020021402013257057.jpg', 'https://image.fashiontiy.com/200w/products/2020021402013176907.jpg', 'https://image.fashiontiy.com/200w/products/2020021402012952738.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020021402012875543.jpg', 'https://image.fashiontiy.com/200w/products/2020021402013038331.jpg', 'https://image.fashiontiy.com/200w/products/2020021402024076815.jpg', 'https://image.fashiontiy.com/200w/products/2020021402012821565.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",200g,Cotton Blended
SKU: QIN1138,Wholesale M-3XL Men Crown Print Lace-up Fitness Sports Shorts,2,"['Navy Blue', 'Black', 'Red']","[['US$7.87', '2-4 pieces'], ['US$7.13', '5-35 pieces'], ['US$6.12', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020021403185830749.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185755065.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185666327.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185755712.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185510518.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185253523.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185672269.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185386861.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020021403185756475.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185420809.jpg', 'https://image.fashiontiy.com/200w/products/2020021403185435841.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",220g,"Polyester,Spandex"
SKU: QIN1139,Wholesale M-3XL Trendy Pocket Design Men Casual Cargo Shorts,1,"['Black', 'Custom Service']","[['US$6.06', '1-5 pieces'], ['US$5.15', '6-35 pieces'], ['US$4.47', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020021403592185307.jpg', 'https://image.fashiontiy.com/200w/products/2020021403592119050.jpg', 'https://image.fashiontiy.com/200w/products/2020021403592860367.jpg', 'https://image.fashiontiy.com/200w/products/2020021403592347262.jpg', 'https://image.fashiontiy.com/200w/products/2020021403592336492.jpg', 'https://image.fashiontiy.com/200w/products/2020021403591642757.jpg', 'https://image.fashiontiy.com/200w/products/2020021403592231830.jpg', 'https://image.fashiontiy.com/200w/products/2020021403592096281.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",370g,Cotton Blended
SKU: QIN1141,Wholesale M-2XL Fashion Pocket Decor Men Lace-up Casual Cargo Shorts,2,"['Black', 'D.Green']","[['US$5.15', '2-5 pieces'], ['US$4.12', '6-35 pieces'], ['US$3.39', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020021404414964919.jpg', 'https://image.fashiontiy.com/200w/products/2020021404415079295.jpg', 'https://image.fashiontiy.com/200w/products/2020021404414917125.jpg', 'https://image.fashiontiy.com/200w/products/2020021404414815541.jpg', 'https://image.fashiontiy.com/200w/products/2020021404414976398.jpg', 'https://image.fashiontiy.com/200w/products/2020021404414912086.jpg']",370g,Cotton Blended
SKU: QIN1269,Wholesale M-3XL Men Unique Letter Pocket Decor Fake Two Piece Sports Shorts,1,"['Camouflage', 'Black']","[['US$7.59', '1-5 pieces'], ['US$6.69', '6-35 pieces'], ['US$5.79', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020022202310133517.jpg', 'https://image.fashiontiy.com/200w/products/2020022202310285402.jpg', 'https://image.fashiontiy.com/200w/products/2020022202310133517.jpg', 'https://image.fashiontiy.com/200w/products/2020022202310017722.jpg', 'https://image.fashiontiy.com/200w/products/2020022202310254751.jpg', 'https://image.fashiontiy.com/200w/products/2020022202310016084.jpg', 'https://image.fashiontiy.com/200w/products/2020022202310091581.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",400g,"Cotton Blended,Polyester"
SKU: QIN1270,Wholesale M-3XL Fashion Letter Stripe Print Men Elastic Waist Fitness Shorts,2,"['Black', 'Camouflage']","[['US$8.35', '2-4 pieces'], ['US$7.63', '5-35 pieces'], ['US$6.63', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020022203163436301.jpg', 'https://image.fashiontiy.com/200w/products/2020022203163639346.jpg', 'https://image.fashiontiy.com/200w/products/2020022203163737263.jpg', 'https://image.fashiontiy.com/200w/products/2020022203163750974.jpg', 'https://image.fashiontiy.com/200w/products/2020022203163778260.jpg', 'https://image.fashiontiy.com/200w/products/2020022203163642981.jpg', 'https://image.fashiontiy.com/200w/products/2020022203163649718.jpg', 'https://image.fashiontiy.com/200w/products/2020022203163580724.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",370g,"Cotton Blended,Polyester"
SKU: QIN1273,Wholesale S-5XL Men Side Zipper Pocket Decor Cargo Shorts,2,"['Khaki', 'Green', 'Black', 'Grey', 'Brown', 'Custom Service']","[['US$11.06', '2-4 pieces'], ['US$9.99', '5-23 pieces'], ['US$8.63', ' ≥ 24 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2020022205042273716.jpg', 'https://image.fashiontiy.com/200w/products/2020022205042671325.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041468844.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041315473.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041474320.jpg', 'https://image.fashiontiy.com/200w/products/2020022205064025700.jpg', 'https://image.fashiontiy.com/200w/products/2020022205042279515.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041763699.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041469335.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020022205042276009.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041677108.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041599683.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020022205042281746.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041644493.jpg', 'https://image.fashiontiy.com/200w/products/2020022205041589636.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020022205042692798.jpg', 'https://image.fashiontiy.com/200w/products/2020022205042224588.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",370g,"Nylon,Polyester"
SKU: QIN1274,Wholesale S-3XL Men Multiple Pocket Design Tactical Cargo Pants,2,"['Black', 'Khaki', 'Army Green', 'Grey', 'Custom Service']","[['US$8.73', '2-4 pieces'], ['US$7.86', '5-35 pieces'], ['US$6.76', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020022505490470932.jpg', 'https://image.fashiontiy.com/200w/products/2020022505490566928.jpg', 'https://image.fashiontiy.com/200w/products/2020022505490536905.jpg', 'https://image.fashiontiy.com/200w/products/2020022505490425388.jpg', 'https://image.fashiontiy.com/200w/products/2020022505490370191.jpg', 'https://image.fashiontiy.com/200w/products/2020022505490160619.jpg', 'https://image.fashiontiy.com/200w/products/2020022505490362089.jpg', 'https://image.fashiontiy.com/200w/products/2020022505490493220.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020022505490256645.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",320g,Cotton Blended
