ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
327MW839,Wholesale S-3XL Men Fashion Color Blocking Loose Shirt And Shorts Two Pieces Set,1,['Multicolor'],"[['US$14.89', '1-5 sets'], ['US$13.48', '6-35 sets'], ['US$12.19', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,https://image.fashiontiy.com/200w/products/2021022406045972690.jpg,410g,Polyester
327MW840,Wholesale S-3XL Men Fashion Solid Color Loose Sweatshirt And Pants Two Pieces Set,1,['White'],"[['US$16.75', '1-5 sets'], ['US$15.24', '6-35 sets'], ['US$13.79', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2021022406100730959.jpg, https://image.fashiontiy.com/200w/products/2021022406100765126.jpg, https://image.fashiontiy.com/200w/products/2021022406100641937.jpg, https://image.fashiontiy.com/200w/products/2021022406100619789.jpg, https://image.fashiontiy.com/200w/products/2021022406100694652.jpg",600g,Polyester
327MW841,Wholesale S-3XL Men Fashion Graphic Printing Loose Shirt And Shorts Two Pieces Set,1,['Multicolor'],"[['US$14.89', '1-5 sets'], ['US$13.48', '6-35 sets'], ['US$12.19', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2021022406143491029.jpg, https://image.fashiontiy.com/200w/products/2021022406143312908.jpg",410g,Polyester
327MW842,Wholesale S-3XL Men Fashion Graphic Printing Loose Lapel Shirt And Shorts Two Pieces Set,1,['Multicolor'],"[['US$14.69', '1-5 sets'], ['US$13.26', '6-35 sets'], ['US$11.99', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2021022406215651403.jpg, https://image.fashiontiy.com/200w/products/2021022406215682324.jpg",380g,Polyester
327MW843,Wholesale S-3XL Men Fashion Graphic Printing Loose Hoodie And Pants Two Pieces Set,1,['Khaki'],"[['US$18.58', '1-5 sets'], ['US$16.99', '6-35 sets'], ['US$15.44', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2021022406251287211.jpg, https://image.fashiontiy.com/200w/products/2021022406251219078.jpg",630g,Polyester
327MW859,Wholesale S-3XL Men Casual Graphic Printing Loose Top and Shorts Two Pieces Sets,1,['Printed'],"[['US$12.89', '1-5 sets'], ['US$11.66', '6-35 sets'], ['US$10.59', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,https://image.fashiontiy.com/200w/products/2021022605091486514.jpg,480g,Polyester
327MW860,Wholesale S-3XL Men Fashion Graphic Printing Top And Shorts Two Pieces Sets,1,['Printed'],"[['US$14.58', '1-5 sets'], ['US$13.58', '6-35 sets'], ['US$12.49', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2021022605131225962.jpg, https://image.fashiontiy.com/200w/products/2021030209532789954.jpg, https://image.fashiontiy.com/200w/products/2021030209532719345.jpg",480g,Polyester
327MW861,Wholesale S-3XL Men Casual Graphic Printing Single-breasted Loose Top And Shorts Two Pieces Sets,1,['Printed'],"[['US$14.05', '1-5 sets'], ['US$13.42', '6-35 sets'], ['US$12.21', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,https://image.fashiontiy.com/200w/products/2021022605180215304.jpg,420g,Spandex
327MW862,Wholesale S-3XL Men Casual Spade Printing Round Neck T-shirt And Pants Two Pieces Sets,1,['Printed'],"[['US$15.44', '1-5 sets'], ['US$14.08', '6-35 sets'], ['US$12.79', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2021022605251339864.jpg, https://image.fashiontiy.com/200w/products/2021022605252281162.jpg",380g,Polyester
327MW863,Wholesale S-3XL Men Casual Graphic Printing Single-breasted Top And Shorts Two Pieces Sets,1,['Printed'],"[['US$14.55', '1-5 sets'], ['US$13.92', '6-35 sets'], ['US$12.71', ' ≥ 36 sets']]",S|M|L|XL|XXL|3XL,https://image.fashiontiy.com/200w/products/2021022605294189968.jpg,360g,Spandex
327MW925,Wholesale M-4XL Men Casual Letter Printed Long Sleeve Sweatshirt And Pants Two Pieces Set,1,"['Black', 'Grey', 'Yellow', 'White']","[['US$10.59', '1-5 sets'], ['US$9.85', '6-35 sets'], ['US$8.79', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032502552839700.jpg, https://image.fashiontiy.com/200w/products/2021032502552896082.jpg, https://image.fashiontiy.com/200w/products/2021032502552564363.jpg, https://image.fashiontiy.com/200w/products/2021032502552538577.jpg, https://image.fashiontiy.com/200w/products/2021032502552539045.jpg, https://image.fashiontiy.com/200w/products/2021032502552598348.jpg, https://image.fashiontiy.com/200w/products/2021032502552869890.jpg, https://image.fashiontiy.com/200w/products/2021032502552559864.jpg, https://image.fashiontiy.com/200w/products/2021032502552892534.jpg, https://image.fashiontiy.com/200w/products/2021032502552529990.jpg",650g,"Polyester,Spandex"
327MW926,Wholesale M-4XL Men Fashion Letter Printed Round Neck T-shirt And Shorts Two Pieces Set,1,"['Whtie', 'Grey', 'Black', 'Yellow']","[['US$4.99', '1-7 sets'], ['US$4.49', '8-49 sets'], ['US$3.99', ' ≥ 50 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032503005378672.jpg, https://image.fashiontiy.com/200w/products/2021032503005327533.jpg, https://image.fashiontiy.com/200w/products/2021032503005634888.jpg, https://image.fashiontiy.com/200w/products/2021032503005539536.jpg, https://image.fashiontiy.com/200w/products/2021032503005332155.jpg, https://image.fashiontiy.com/200w/products/2021032503005335253.jpg, https://image.fashiontiy.com/200w/products/2021032503005636536.jpg, https://image.fashiontiy.com/200w/products/2021032503005540178.jpg, https://image.fashiontiy.com/200w/products/2021032503005695735.jpg, https://image.fashiontiy.com/200w/products/2021032503005365754.jpg, https://image.fashiontiy.com/200w/products/2021032503005327640.jpg, https://image.fashiontiy.com/200w/products/2021032503005544881.jpg",450g,"Polyester,Spandex"
327MW927,Wholesale M-4XL Men Fashion Letter Printed Thin T-shirt And Shorts Two Pieces Set,1,"['Black', 'Grey', 'Yellow', 'Red', 'White']","[['US$7.58', '1-5 sets'], ['US$6.94', '6-35 sets'], ['US$6.25', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032503063599981.jpg, https://image.fashiontiy.com/200w/products/2021032503062348462.jpg, https://image.fashiontiy.com/200w/products/2021032503062642884.jpg, https://image.fashiontiy.com/200w/products/2021032503062386471.jpg, https://image.fashiontiy.com/200w/products/2021032503062645375.jpg, https://image.fashiontiy.com/200w/products/2021032503062386073.jpg, https://image.fashiontiy.com/200w/products/2021032503062574707.jpg, https://image.fashiontiy.com/200w/products/2021032503062348424.jpg, https://image.fashiontiy.com/200w/products/2021032503062614800.jpg, https://image.fashiontiy.com/200w/products/2021032503062353825.jpg, https://image.fashiontiy.com/200w/products/2021032503062523598.jpg",400g,"Polyester,Spandex"
327MW928,Wholesale M-4XL Men Creative Letter Printed Loose T-shirt And Shorts Two Pieces Set,1,"['White', 'Black', 'Yellow', 'Grey']","[['US$7.85', '1-5 sets'], ['US$7.19', '6-35 sets'], ['US$6.48', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032503121592696.jpg, https://image.fashiontiy.com/200w/products/2021032503121767286.jpg, https://image.fashiontiy.com/200w/products/2021032503121535993.jpg, https://image.fashiontiy.com/200w/products/2021032503121542442.jpg, https://image.fashiontiy.com/200w/products/2021032503121596881.jpg, https://image.fashiontiy.com/200w/products/2021032503121514540.jpg, https://image.fashiontiy.com/200w/products/2021032503121816319.jpg, https://image.fashiontiy.com/200w/products/2021032503121783166.jpg, https://image.fashiontiy.com/200w/products/2021032503121631589.jpg, https://image.fashiontiy.com/200w/products/2021032503121557012.jpg",400g,"Polyester,Spandex"
327MW929,Wholesale M-4XL Men Casual Letter Printed Round Neck Sweatshirt And Pants Two Pieces Set,1,"['White', 'Black', 'Red']","[['US$12.25', '1-5 sets'], ['US$11.39', '6-35 sets'], ['US$10.18', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032503182593480.jpg, https://image.fashiontiy.com/200w/products/2021032503182343449.jpg, https://image.fashiontiy.com/200w/products/2021032503182550734.jpg, https://image.fashiontiy.com/200w/products/2021032503182546362.jpg, https://image.fashiontiy.com/200w/products/2021032503182398263.jpg, https://image.fashiontiy.com/200w/products/2021032503182360903.jpg, https://image.fashiontiy.com/200w/products/2021032503182326498.jpg, https://image.fashiontiy.com/200w/products/2021032503182320005.jpg, https://image.fashiontiy.com/200w/products/2021032503182317991.jpg",830g,Polyester
327MW930,Wholesale M-4XL Men Creative Letter Printed Sweatshirt And Pants Two Pieces Set,1,"['Black', 'Grey', 'Yellow', 'White']","[['US$10.59', '1-5 sets'], ['US$9.85', '6-35 sets'], ['US$8.79', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032503235154548.jpg, https://image.fashiontiy.com/200w/products/2021032503235465071.jpg, https://image.fashiontiy.com/200w/products/2021032503235233769.jpg, https://image.fashiontiy.com/200w/products/2021032503235338652.jpg, https://image.fashiontiy.com/200w/products/2021032503240093653.jpg, https://image.fashiontiy.com/200w/products/2021032503235472654.jpg, https://image.fashiontiy.com/200w/products/2021032503235287891.jpg, https://image.fashiontiy.com/200w/products/2021032503235235741.jpg",650g,"Polyester,Spandex"
327MW931,Wholesale M-4XL Men Fashion Stripe Printed Sweatshirt And Pants Two Pieces Set,1,"['Black', 'White', 'Red']","[['US$7.77', '1-5 sets'], ['US$7.15', '6-35 sets'], ['US$6.29', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032505384897966.jpg, https://image.fashiontiy.com/200w/products/2021032505384927045.jpg, https://image.fashiontiy.com/200w/products/2021032505384910430.jpg, https://image.fashiontiy.com/200w/products/2021032505385166210.jpg, https://image.fashiontiy.com/200w/products/2021032505384950563.jpg, https://image.fashiontiy.com/200w/products/2021032505384966495.jpg, https://image.fashiontiy.com/200w/products/2021032505384933798.jpg",650g,"Polyester,Spandex"
327MW932,Wholesale M-4XL Men Fashion Color Blocking T-shirt And Shorts Two Pieces Set,1,"['White', 'Black', 'Grey']","[['US$6.59', '1-5 sets'], ['US$6.05', '6-35 sets'], ['US$5.34', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032505460817051.jpg, https://image.fashiontiy.com/200w/products/2021032505460684416.jpg, https://image.fashiontiy.com/200w/products/2021032505460643927.jpg, https://image.fashiontiy.com/200w/products/2021032505460748559.jpg, https://image.fashiontiy.com/200w/products/2021032505460629213.jpg, https://image.fashiontiy.com/200w/products/2021032505460676000.jpg, https://image.fashiontiy.com/200w/products/2021032505460663704.jpg",450g,"Polyester,Spandex"
327MW933,Wholesale M-4XL Men Casual Letter Printed Round Neck T-shirt And Shorts Two Pieces Set,1,"['White', 'Red', 'Black']","[['US$5.94', '1-5 sets'], ['US$5.39', '6-35 sets'], ['US$4.76', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032505524756946.jpg, https://image.fashiontiy.com/200w/products/2021032505524766509.jpg, https://image.fashiontiy.com/200w/products/2021032505524937653.jpg, https://image.fashiontiy.com/200w/products/2021032505524985408.jpg, https://image.fashiontiy.com/200w/products/2021032505524843917.jpg, https://image.fashiontiy.com/200w/products/2021032505524956308.jpg, https://image.fashiontiy.com/200w/products/2021032505524716481.jpg, https://image.fashiontiy.com/200w/products/2021032505524798684.jpg",450g,"Polyester,Spandex"
327MW934,Wholesale M-4XL Men Fashion Stripe Letter Printed T-shirt And Shorts Two Pieces Set,1,"['White', 'Green', 'Black', 'Red']","[['US$5.48', '1-5 sets'], ['US$4.95', '6-35 sets'], ['US$4.38', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2021032505581861699.jpg, https://image.fashiontiy.com/200w/products/2021032505581851807.jpg, https://image.fashiontiy.com/200w/products/2021032505581565685.jpg, https://image.fashiontiy.com/200w/products/2021032505581520299.jpg, https://image.fashiontiy.com/200w/products/2021032505581678772.jpg, https://image.fashiontiy.com/200w/products/2021032505581819936.jpg, https://image.fashiontiy.com/200w/products/2021032505581636536.jpg, https://image.fashiontiy.com/200w/products/2021032505581676997.jpg, https://image.fashiontiy.com/200w/products/2021032505583560319.jpg",450g,Polyester
327MW940,Wholesale M-2XL Men Fashion Gradient Color Graphic Printed T-shirt And Shorts Two Pieces Set,1,['TZ101002'],"[['US$12.17', '1-5 sets'], ['US$10.92', '6-35 sets'], ['US$9.47', ' ≥ 36 sets']]",M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2021032906454351568.jpg, https://image.fashiontiy.com/200w/products/2021032906454361797.jpg, https://image.fashiontiy.com/200w/products/2021032906454569451.jpg, https://image.fashiontiy.com/200w/products/2021032906454395803.jpg, https://image.fashiontiy.com/200w/products/2021032906454534784.jpg, https://image.fashiontiy.com/200w/products/2021032906454374659.jpg, https://image.fashiontiy.com/200w/products/2021032906454687216.jpg, https://image.fashiontiy.com/200w/products/2021032906454410038.jpg, https://image.fashiontiy.com/200w/products/2021032906454335797.jpg",450g,Polyester
327MW941,Wholesale M-2XL Men Fashion Color Blocking Flame Printed T-shirt And Shorts Two Pieces Set,1,['TZ101004'],"[['US$12.17', '1-5 sets'], ['US$10.92', '6-35 sets'], ['US$9.47', ' ≥ 36 sets']]",M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2021032906515429407.jpg, https://image.fashiontiy.com/200w/products/2021032906515454188.jpg, https://image.fashiontiy.com/200w/products/2021032906515592670.jpg, https://image.fashiontiy.com/200w/products/2021032906515499742.jpg, https://image.fashiontiy.com/200w/products/2021032906515568864.jpg, https://image.fashiontiy.com/200w/products/2021032906515418319.jpg, https://image.fashiontiy.com/200w/products/2021032906515456607.jpg, https://image.fashiontiy.com/200w/products/2021032906515456009.jpg, https://image.fashiontiy.com/200w/products/2021032906515552538.jpg",450g,Polyester
327MW942,Wholesale M-2XL Men Fashion Color Blocking 3D Lion Printed T-shirt And Shorts Two Pieces Set,1,['TZ101001'],"[['US$12.17', '1-5 sets'], ['US$10.92', '6-35 sets'], ['US$9.47', ' ≥ 36 sets']]",M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2021032906560979375.jpg, https://image.fashiontiy.com/200w/products/2021032906560899158.jpg, https://image.fashiontiy.com/200w/products/2021032906561070599.jpg, https://image.fashiontiy.com/200w/products/2021032906560982207.jpg, https://image.fashiontiy.com/200w/products/2021032906561045354.jpg, https://image.fashiontiy.com/200w/products/2021032906560862510.jpg, https://image.fashiontiy.com/200w/products/2021032906561017799.jpg, https://image.fashiontiy.com/200w/products/2021032906560979719.jpg",450g,Polyester
327MW943,Wholesale M-2XL Men Fashion Color Blocking Graphic Printed T-shirt And Shorts Two Pieces Set,1,['TZ101006'],"[['US$12.17', '1-5 sets'], ['US$10.92', '6-35 sets'], ['US$9.47', ' ≥ 36 sets']]",M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2021032907102224739.jpg, https://image.fashiontiy.com/200w/products/2021032907102228294.jpg, https://image.fashiontiy.com/200w/products/2021032907102312619.jpg, https://image.fashiontiy.com/200w/products/2021032907102388544.jpg, https://image.fashiontiy.com/200w/products/2021032907102319900.jpg, https://image.fashiontiy.com/200w/products/2021032907102216069.jpg, https://image.fashiontiy.com/200w/products/2021032907102321949.jpg, https://image.fashiontiy.com/200w/products/2021032907102416756.jpg, https://image.fashiontiy.com/200w/products/2021032907102214944.jpg",450g,Polyester
327MW944,Wholesale M-2XL Men Fashion Color Blocking 3D Graphic Printed T-shirt And Shorts Two Pieces Set,1,['TZ101003'],"[['US$12.17', '1-5 sets'], ['US$10.92', '6-35 sets'], ['US$9.47', ' ≥ 36 sets']]",M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2021032907142376830.jpg, https://image.fashiontiy.com/200w/products/2021032907142336734.jpg, https://image.fashiontiy.com/200w/products/2021032907142599084.jpg, https://image.fashiontiy.com/200w/products/2021032907142449148.jpg, https://image.fashiontiy.com/200w/products/2021032907142543645.jpg, https://image.fashiontiy.com/200w/products/2021032907142331156.jpg, https://image.fashiontiy.com/200w/products/2021032907142384274.jpg, https://image.fashiontiy.com/200w/products/2021032907142314684.jpg, https://image.fashiontiy.com/200w/products/2021032907142591415.jpg",450g,Polyester
327MW965,Wholesale S-2XL Men Fashion Color Blocking Loose T-shirt And Breathable Shorts Two Pieces Set,1,"['White-Black', 'Red-Black', 'White-Grey', 'Grey']","[['US$11.08', '1-5 sets'], ['US$10.18', '6-35 sets'], ['US$8.89', ' ≥ 36 sets']]",S|M|L|XL|XXL|S|M|L|XL|XXL|S|M|L|XL|XXL|S|M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2021040205283940489.jpg, https://image.fashiontiy.com/200w/products/2021040205283319536.jpg, https://image.fashiontiy.com/200w/products/2021040205283861087.jpg, https://image.fashiontiy.com/200w/products/2021040205283372423.jpg, https://image.fashiontiy.com/200w/products/2021040205283546397.jpg, https://image.fashiontiy.com/200w/products/2021040205283570743.jpg, https://image.fashiontiy.com/200w/products/2021040205283724114.jpg, https://image.fashiontiy.com/200w/products/2021040205283555912.jpg, https://image.fashiontiy.com/200w/products/2021040205283514556.jpg, https://image.fashiontiy.com/200w/products/2021040205283839752.jpg, https://image.fashiontiy.com/200w/products/2021040205283339700.jpg, https://image.fashiontiy.com/200w/products/2021040205283534401.jpg, https://image.fashiontiy.com/200w/products/2021040205283320710.jpg, https://image.fashiontiy.com/200w/products/2021040205283692830.jpg, https://image.fashiontiy.com/200w/products/2021040205283561121.jpg, https://image.fashiontiy.com/200w/products/2021040205283315440.jpg, https://image.fashiontiy.com/200w/products/2021040205283680691.jpg, https://image.fashiontiy.com/200w/products/2021040205283673677.jpg, https://image.fashiontiy.com/200w/products/2021040205283744476.jpg, https://image.fashiontiy.com/200w/products/2021040205283326263.jpg",630g,"Polyester,Micro Fiber"
