ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 327MW102,Wholesale S-XXL Men Fashion Color Blocking 2-pcs Zipper Sport Sets,2,"['Blue', 'Grey', 'Black', 'Custom Service']","[['US$13.99', '2-4 sets'], ['US$13.39', '5-29 sets'], ['US$12.39', ' ≥ 30 sets']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020090906214138454.jpg', 'https://image.fashiontiy.com/200w/products/2020090906214196907.jpg', 'https://image.fashiontiy.com/200w/products/2020090906213988266.jpg', 'https://image.fashiontiy.com/200w/products/2020090906213980775.jpg', 'https://image.fashiontiy.com/200w/products/2020090906214159965.jpg', 'https://image.fashiontiy.com/200w/products/2020090906214171207.jpg', 'https://image.fashiontiy.com/200w/products/2020090906213919971.jpg', 'https://image.fashiontiy.com/200w/products/2020090906214097143.jpg', 'https://image.fashiontiy.com/200w/products/2020090906214254102.jpg', 'https://image.fashiontiy.com/200w/products/2020090906213938033.jpg', 'https://image.fashiontiy.com/200w/products/2020090906214382103.jpg', 'https://image.fashiontiy.com/200w/products/2020090906214165758.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",1300g,Polyester
SKU: 327MW103,Wholesale S-XXL Men Fashion Color Blocking 2-pcs Drawstring Hoodie And Pants Sport Sets,2,"['D.Grey', 'Lt.Grey', 'Black']","[['US$16.29', '2-4 sets'], ['US$15.49', '5-29 sets'], ['US$14.29', ' ≥ 30 sets']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020090906305282398.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305424008.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305210906.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305011217.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305282177.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305066097.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305721690.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305062189.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305586397.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305127149.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305363316.jpg', 'https://image.fashiontiy.com/200w/products/2020090906305067676.jpg']",850g,Polyester
SKU: 327MW118,Wholesale S-3XL Men Casual Block Color Striped Sweatshirt And Pants Set,1,"['Black', 'Yellow', 'Grey', 'White', 'Red', 'Custom Service']","[['US$9.38', '1-5 sets'], ['US$8.42', '6-35 sets'], ['US$7.67', ' ≥ 36 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020091603251155556.jpg', 'https://image.fashiontiy.com/200w/products/2020091603251134148.jpg', 'https://image.fashiontiy.com/200w/products/2020091603251184988.jpg', 'https://image.fashiontiy.com/200w/products/2020091603251442355.jpg', 'https://image.fashiontiy.com/200w/products/2020091603251130980.jpg', 'https://image.fashiontiy.com/200w/products/2020091603251494642.jpg', 'https://image.fashiontiy.com/200w/products/2020091603251220062.jpg', 'https://image.fashiontiy.com/200w/products/2020091603251163690.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",1080g,Cotton Blended
SKU: 327MW119,Wholesale S-3XL Men Casual Printed Loose Hoodies And Sweatpants Set,1,"['Black', 'Pink+D.Grey', 'Blue+D.grey', 'Red+D.Grey', 'D.Grey', 'Pink+Grey', 'Grey', 'Blue+Grey', 'Red+Grey', 'Grey+Black', 'Pink+Black', 'D.Grey+Black', 'Blue+Black', 'Red+Black', 'Custom Service']","[['US$11.98', '1-5 sets'], ['US$10.99', '6-35 sets'], ['US$9.89', ' ≥ 36 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020091604390594412.jpg', 'https://image.fashiontiy.com/200w/products/2020091604385957715.jpg', 'https://image.fashiontiy.com/200w/products/2020091604385963819.jpg', 'https://image.fashiontiy.com/200w/products/2020091604385917160.jpg', 'https://image.fashiontiy.com/200w/products/2020091604385923789.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390397662.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390345048.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390682984.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390430373.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390464568.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390596495.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390312449.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390483016.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390220371.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390290177.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390550949.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390463181.jpg', 'https://image.fashiontiy.com/200w/products/2020091604390366544.jpg', 'https://image.fashiontiy.com/200w/products/2020112601210240545.jpg']",1270g,Cotton Blended
SKU: 327MW121,Wholesale S-3XL Men Casual Solid Color Hoodies And Pants Set,1,"['Black', 'D.Grey', 'Pink', 'Grey', 'Blue', 'Red', 'Custom Service']","[['US$9.38', '1-5 sets'], ['US$8.54', '6-35 sets'], ['US$7.75', ' ≥ 36 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020091604594012915.jpg', 'https://image.fashiontiy.com/200w/products/2020091604594230349.jpg', 'https://image.fashiontiy.com/200w/products/2020091604594099586.jpg', 'https://image.fashiontiy.com/200w/products/2020091604594062718.jpg', 'https://image.fashiontiy.com/200w/products/2020091604594090055.jpg', 'https://image.fashiontiy.com/200w/products/2020091604593916686.jpg', 'https://image.fashiontiy.com/200w/products/2020091604593810151.jpg', 'https://image.fashiontiy.com/200w/products/2020091604593825641.jpg', 'https://image.fashiontiy.com/200w/products/2020091604593856129.jpg', 'https://image.fashiontiy.com/200w/products/2020091604593831845.jpg', 'https://image.fashiontiy.com/200w/products/2020091604593877605.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",930g,Cotton Blended
SKU: 327MW126,Wholesale M-3xl Men Casual Solid Color Fleece Lined Pants,1,"['Black', 'Navy Blue', 'D.Grey', 'Lt.Grey', 'Custom Service']","[['US$5.85', '1-7 pieces'], ['US$5.05', '8-49 pieces'], ['US$4.34', ' ≥ 50 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020092303031678904.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031426061.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031528314.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031456329.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031678904.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031633497.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031612713.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031787050.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031791526.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031766164.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031573537.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031593270.jpg', 'https://image.fashiontiy.com/200w/products/2020092303031596365.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",430g,Cotton Blended
SKU: 327MW128,Wholesale M-3xl Men Casual Block Color Zipper Patchwork Pants,1,"['Black+Yellow', 'Black+White']","[['US$9.59', '1-5 pieces'], ['US$7.69', '6-35 pieces'], ['US$6.96', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020092303252794603.jpg', 'https://image.fashiontiy.com/200w/products/2020092303252724602.jpg', 'https://image.fashiontiy.com/200w/products/2020092303252638208.jpg', 'https://image.fashiontiy.com/200w/products/2020092303252630943.jpg', 'https://image.fashiontiy.com/200w/products/2020092303252630009.jpg']",380g,Cotton Blended
SKU: 327MW129,Wholesale S-3xl Men Casual Color Blocking Hoodies And Pants Two Piece Set,1,"['Red', 'Grey', 'Black', 'Yellow', 'White', 'Custom Service']","[['US$9.21', '1-5 sets'], ['US$8.28', '6-35 sets'], ['US$7.61', ' ≥ 36 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020092304411181230.jpg', 'https://image.fashiontiy.com/200w/products/2020112307240753755.JPG', 'https://image.fashiontiy.com/200w/products/2020092304411174706.jpg', 'https://image.fashiontiy.com/200w/products/2020092304411128901.jpg', 'https://image.fashiontiy.com/200w/products/2020092304411132200.jpg', 'https://image.fashiontiy.com/200w/products/2020092304411244867.jpg', 'https://image.fashiontiy.com/200w/products/2020112601093414868.jpg']",1400g,Cotton Blended
SKU: 327MW132,Wholesale M-2xl Men Casual Color Blocking Zipper Pants,1,"['Black+Yellow', 'Black+White', 'Grey+White', 'Blue+White', 'Black+Red']","[['US$7.12', '1-5 pieces'], ['US$6.27', '6-35 pieces'], ['US$5.66', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020092305234972396.jpg', 'https://image.fashiontiy.com/200w/products/2020092305234946654.jpg', 'https://image.fashiontiy.com/200w/products/2020092305234938569.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235121066.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235196476.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235143899.jpg', 'https://image.fashiontiy.com/200w/products/2020092305234997289.jpg', 'https://image.fashiontiy.com/200w/products/2020092305234957321.jpg', 'https://image.fashiontiy.com/200w/products/2020092305234975280.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235220789.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235225444.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235224704.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235043099.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235029393.jpg', 'https://image.fashiontiy.com/200w/products/2020092305235297379.jpg']",400g,Polyester
SKU: 327MW133,Wholesale M-2xl Men Casual Solid Color Zipper Pocket Sweatpants,1,"['Lt.Grey', 'Burgundy', 'Navy Blue', 'Green', 'Black', 'Khaki', 'Custom Service']","[['US$8.17', '1-5 pieces'], ['US$7.29', '6-35 pieces'], ['US$6.59', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020092305403096995.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402913579.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402947528.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402955719.jpg', 'https://image.fashiontiy.com/200w/products/2020092305403075649.jpg', 'https://image.fashiontiy.com/200w/products/2020092305403014458.jpg', 'https://image.fashiontiy.com/200w/products/2020092305403028739.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402790601.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402871547.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402867341.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402760622.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402573174.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402534340.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402592976.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402579900.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402513781.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402583655.jpg', 'https://image.fashiontiy.com/200w/products/2020092305402731591.jpg', 'https://image.fashiontiy.com/200w/products/2020092305403091237.jpg', 'https://image.fashiontiy.com/200w/products/2020092305403184600.jpg', 'https://image.fashiontiy.com/200w/products/2020092305403214360.jpg', 'https://image.fashiontiy.com/200w/products/2020111701001172055.jpg']",400g,Cotton Blended
SKU: 327MW134,Wholesale S-3xl Men Outdoor Fitness Printed Sports Set,1,"['TK176', 'TK170', 'TK175', 'TK174', 'TK173', 'TK172', 'TK171', 'TK177', 'TK178', 'TK179']","[['US$10.49', '1-5 sets'], ['US$9.52', '6-35 sets'], ['US$8.64', ' ≥ 36 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020092507180871564.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543152369.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543225108.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543242762.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543286936.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543330788.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543357845.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543476157.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543482264.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543598775.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543439496.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542941389.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542921302.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542917003.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542940837.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543061327.jpg', 'https://image.fashiontiy.com/200w/products/2020092507105315135.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543071533.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543117713.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543163141.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543179579.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543671423.jpg', 'https://image.fashiontiy.com/200w/products/2020092507105193963.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542782669.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542764823.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542869085.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542993219.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543144542.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542611177.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542674087.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542626458.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542798682.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542758930.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543610657.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543880293.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543477712.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543560505.jpg', 'https://image.fashiontiy.com/200w/products/2020092305543585625.jpg', 'https://image.fashiontiy.com/200w/products/2020092507105178279.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542637850.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542975168.jpg', 'https://image.fashiontiy.com/200w/products/2020092305542732411.jpg']",440g,Polyester
SKU: 327MW136,Wholesale M-3xl Men Casual Zipper Hooded Rompers,1,"['Black', 'Camouflage', 'Camouflage Green', 'Navy Blue', 'Lt.Grey', 'D.Grey']","[['US$9.28', '1-5 pieces'], ['US$8.22', '6-35 pieces'], ['US$7.17', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020092306194286627.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194265769.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194245173.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194221477.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194478863.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194421576.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194470368.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194318252.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194314273.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194359674.jpg', 'https://image.fashiontiy.com/200w/products/2020092306194343205.jpg']",540g,Cotton Blended
SKU: 327MW137,Wholesale M-3xl Men Casual Camouflage Printing Drawstring Waist Pants,1,"['Yellow', 'Camouflage', 'Burgundy', 'Olive', 'Grey']","[['US$8.33', '1-5 pieces'], ['US$7.31', '6-35 pieces'], ['US$6.59', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021011210384842637.jpg', 'https://image.fashiontiy.com/200w/products/2020092306445272081.jpg', 'https://image.fashiontiy.com/200w/products/2020092306445169855.jpg', 'https://image.fashiontiy.com/200w/products/2020092306481737089.jpg', 'https://image.fashiontiy.com/200w/products/2020092306445335405.jpg', 'https://image.fashiontiy.com/200w/products/2020092306445354306.jpg', 'https://image.fashiontiy.com/200w/products/2020092306445176530.jpg']",430g,Polyester
