ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 327MW314,Wholesale XS-3XL Men Fashion Letter Print Long Sleeve Sweatshirt,1,"['Red', 'Grey', 'Black']","[['US$7.22', '1-5 pieces'], ['US$6.16', '6-35 pieces'], ['US$5.56', ' ≥ 36 pieces']]","['XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020102709365736360.jpg', 'https://image.fashiontiy.com/200w/products/2020102709365724904.jpg', 'https://image.fashiontiy.com/200w/products/2020102709365786336.jpg', 'https://image.fashiontiy.com/200w/products/2020102709365953274.jpg', 'https://image.fashiontiy.com/200w/products/2020102709365889608.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",4000g,Polyester
SKU: 327MW334,Wholesale S-3XL Men Fashion Solid Color Lapel Single Breasted Long Sleeve Shirt,1,"['Blue', 'Khaki', 'Green', 'White', 'Custom Service']","[['US$9.19', '1-5 pieces'], ['US$8.12', '6-35 pieces'], ['US$7.38', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020103002540051328.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540251218.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540064024.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540017674.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540016329.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540070976.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540085359.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540242389.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540267345.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540238523.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540232712.jpg', 'https://image.fashiontiy.com/200w/products/2020103002540241099.jpg', 'https://image.fashiontiy.com/200w/products/2020111303194210875.jpg']",330g,Cotton Blended
SKU: 327MW335,Wholesale M-2XL Men Fashion Smiley Print Long Sleeve Hoodie,1,['Purple'],"[['US$9.62', '1-5 pieces'], ['US$8.57', '6-35 pieces'], ['US$7.82', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020103003184539818.jpg', 'https://image.fashiontiy.com/200w/products/2020103003184552871.jpg', 'https://image.fashiontiy.com/200w/products/2020103003184537980.jpg', 'https://image.fashiontiy.com/200w/products/2020103003184625164.jpg', 'https://image.fashiontiy.com/200w/products/2020103003184595386.jpg']",540g,Polyester
SKU: 327MW336,Wholesale M-3XL Men Fashion Color Matching Cat Print Long Sleeve Hoodie,1,['Black-White'],"[['US$11.59', '1-5 pieces'], ['US$10.56', '6-35 pieces'], ['US$9.57', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020103004571551135.jpg', 'https://image.fashiontiy.com/200w/products/2020103004571586115.jpg', 'https://image.fashiontiy.com/200w/products/2020103004571535713.jpg', 'https://image.fashiontiy.com/200w/products/2020103004571528840.jpg', 'https://image.fashiontiy.com/200w/products/2020103004571636642.jpg']",580g,"Polyester,Spandex"
SKU: 327MW337,Wholesale M-3XL Men Fashion Color Matching Long Sleeve Hoodie,1,"['Navy Blue', 'Red', 'Khaki']","[['US$5.63', '1-5 pieces'], ['US$4.48', '6-35 pieces'], ['US$3.98', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020103005145925016.jpg', 'https://image.fashiontiy.com/200w/products/2020103005145849497.jpg', 'https://image.fashiontiy.com/200w/products/2020103005150075250.jpg', 'https://image.fashiontiy.com/200w/products/2020103005150266434.jpg', 'https://image.fashiontiy.com/200w/products/2020103005145930030.jpg', 'https://image.fashiontiy.com/200w/products/2020103005145941296.jpg', 'https://image.fashiontiy.com/200w/products/2020103005145883859.jpg', 'https://image.fashiontiy.com/200w/products/2020103005150115641.jpg', 'https://image.fashiontiy.com/200w/products/2020103005145827449.jpg']",420g,Cotton Blended
SKU: 327MW338,Wholesale S-2XL Men Fashion Color Matching Long Sleeves Hoodie,1,"['8', '7', '6', '5', '4', '3', '2', 'Custom Service']","[['US$10.81', '1-5 pieces'], ['US$9.43', '6-35 pieces'], ['US$8.48', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020103005312198680.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312146143.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312174538.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312143698.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312135193.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312131253.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312479610.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312452534.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312367949.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312469346.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312414328.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312434402.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312580382.jpg', 'https://image.fashiontiy.com/200w/products/2020103005312619474.jpg', 'https://image.fashiontiy.com/200w/products/2020111401010799880.jpg']",390g,Cotton Blended
SKU: 327MW359,Wholesale M-2XL Men Fashion Cartoon Printing Long Sleeve Hoodie,1,['Blue'],"[['US$9.62', '1-5 pieces'], ['US$8.57', '6-39 pieces'], ['US$7.56', ' ≥ 40 pieces']]","['M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020110305100688111.jpg', 'https://image.fashiontiy.com/200w/products/2020110305100868407.jpg', 'https://image.fashiontiy.com/200w/products/2020110305100651418.jpg', 'https://image.fashiontiy.com/200w/products/2020110305100628314.jpg', 'https://image.fashiontiy.com/200w/products/2020110305100841902.jpg', 'https://image.fashiontiy.com/200w/products/2020110305100664264.jpg']",560g,Polyester
SKU: 327MW360,Wholesale M-XL Men Fashion Graphic Print Long Sleeve Hoodie,1,['Yellow'],"[['US$10.93', '1-5 pieces'], ['US$9.83', '6-39 pieces'], ['US$8.77', ' ≥ 40 pieces']]","['M', 'L', 'XL']","['https://image.fashiontiy.com/200w/products/2020110305160749874.jpg', 'https://image.fashiontiy.com/200w/products/2020110305161477509.jpg', 'https://image.fashiontiy.com/200w/products/2020110305160759853.jpg', 'https://image.fashiontiy.com/200w/products/2020110305161027496.jpg', 'https://image.fashiontiy.com/200w/products/2020110305160756799.jpg', 'https://image.fashiontiy.com/200w/products/2020110305160976085.jpg', 'https://image.fashiontiy.com/200w/products/2020110305160886181.jpg', 'https://image.fashiontiy.com/200w/products/2020110305160744738.jpg']",560g,Polyester
SKU: 327MW361,Wholesale M-3XL Men Fashion Round Neck Letter Print Long Sleeve T-Shirt,1,"['White', 'Lt.Blue', 'Black', 'D.Grey', 'Lt.Grey', 'Pink', 'Yellow', 'Beige']","[['US$5.68', '1-7 pieces'], ['US$4.67', '8-49 pieces'], ['US$4.33', ' ≥ 50 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110305254014535.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253413595.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253978285.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253797026.jpg', 'https://image.fashiontiy.com/200w/products/2020110305254099765.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253440302.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253911498.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253979464.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253731748.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253483719.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253575868.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253652293.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253695082.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253454938.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253459368.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253611136.jpg', 'https://image.fashiontiy.com/200w/products/2020110305253842464.jpg']",220g,Polyester
SKU: 327MW362,Wholesale S-4XL Men Retro Solid Color Single-Breasted Winter Jacket,1,"['Camel', 'Green', 'Black', 'Brown', 'Blue']","[['US$15.52', '1-4 pieces'], ['US$13.87', '5-29 pieces'], ['US$12.88', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL']","['https://image.fashiontiy.com/200w/products/2020110305393316358.jpg', 'https://image.fashiontiy.com/200w/products/2020110305393560492.jpg', 'https://image.fashiontiy.com/200w/products/2020110305393391492.jpg', 'https://image.fashiontiy.com/200w/products/2020110305393393647.jpg', 'https://image.fashiontiy.com/200w/products/2020110305393374987.jpg', 'https://image.fashiontiy.com/200w/products/2020110305393530939.jpg', 'https://image.fashiontiy.com/200w/products/2020110305393313604.jpg']",900g,Polyester
SKU: 327MW363,Wholesale S-3XL Men Fashion Lapel Single-Breasted Long Sleeve Casual Plaid Shirt,1,['Yellow'],"[['US$10.93', '1-5 pieces'], ['US$9.76', '6-39 pieces'], ['US$8.74', ' ≥ 40 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110309152899329.jpg', 'https://image.fashiontiy.com/200w/products/2020110309152876706.jpg']",360g,Cotton Blended
SKU: 327MW364,Wholesale S-3XL Men Fashion Camouflage Print Lapel Coat,1,['White-Brown'],"[['US$13.12', '1-4 pieces'], ['US$11.76', '5-29 pieces'], ['US$11.15', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110309244872000.jpg', 'https://image.fashiontiy.com/200w/products/2020110309244832451.jpg']",750g,Polyester
SKU: 327MW365,Wholesale S-3XL Men Fashion Leopard Print Zipper Long Sleeve Coat,1,['Leopard'],"[['US$12.24', '1-4 pieces'], ['US$10.98', '5-29 pieces'], ['US$9.98', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110309333059099.jpg', 'https://image.fashiontiy.com/200w/products/2020110309333047385.jpg', 'https://image.fashiontiy.com/200w/products/2020110309333015825.jpg', 'https://image.fashiontiy.com/200w/products/2020110309333045654.jpg']",620g,Polyester
SKU: 327MW366,Wholesale S-3XL Men Fashion Solid Color Lapel Single-Breasted Long Sleeve Coat,1,"['Grey', 'Blue', 'Camel', 'D.Grey', 'Black', 'Custom Service']","[['US$12.46', '1-4 pieces'], ['US$11.13', '5-29 pieces'], ['US$10.55', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110309454313927.jpg', 'https://image.fashiontiy.com/200w/products/2020110309454312268.jpg', 'https://image.fashiontiy.com/200w/products/2020110309455541796.jpg', 'https://image.fashiontiy.com/200w/products/2020110309454674286.jpg', 'https://image.fashiontiy.com/200w/products/2020110309454360259.jpg', 'https://image.fashiontiy.com/200w/products/2020110309454414377.jpg', 'https://image.fashiontiy.com/200w/products/2020111401010799880.jpg']",650g,Polyester
SKU: 327MW367,Wholesale S-4XL Men Fashion Building Print Round Neck Short Sleeve T-Shirt,1,"['White', 'Black']","[['US$5.55', '1-5 pieces'], ['US$4.88', '6-39 pieces'], ['US$3.94', ' ≥ 40 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL']","['https://image.fashiontiy.com/200w/products/2020110309590249507.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590218906.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590467044.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590417969.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590315347.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590414701.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590271929.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590242092.jpg', 'https://image.fashiontiy.com/200w/products/2020110309590261394.jpg']",255g,Cotton Blended
SKU: 327MW368,Wholesale S-3XL Men Fashion Lapel Striped Long Sleeve Shirt,1,"['White-201', 'White-203', 'White-204', 'Blue-201']","[['US$7.36', '1-5 pieces'], ['US$6.64', '6-39 pieces'], ['US$5.65', ' ≥ 40 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110310120467233.jpg', 'https://image.fashiontiy.com/200w/products/2020110310120328994.jpg', 'https://image.fashiontiy.com/200w/products/2020110310120498660.jpg', 'https://image.fashiontiy.com/200w/products/2020110310120460054.jpg', 'https://image.fashiontiy.com/200w/products/2020110310120233410.jpg', 'https://image.fashiontiy.com/200w/products/2020110310120264117.jpg', 'https://image.fashiontiy.com/200w/products/2020110310120393110.jpg']",270g,Cotton Blended
SKU: 327MW369,Wholesale S-3XL Men Fashion Round Neck Letter Print Long Sleeve Sweatshirt,1,"['Lt.Grey', 'Purple', 'Orange']","[['US$8.67', '1-5 pieces'], ['US$7.98', '6-39 pieces'], ['US$6.71', ' ≥ 40 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110402140648760.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140650548.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140990551.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140964651.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140997294.jpg', 'https://image.fashiontiy.com/200w/products/2020110402141050188.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140858721.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140815192.jpg', 'https://image.fashiontiy.com/200w/products/2020110402141022274.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140713996.jpg', 'https://image.fashiontiy.com/200w/products/2020110402140699142.jpg']",480g,Cotton Blended
SKU: 327MW370,Wholesale S-3XL Men Fashion Contrast Color Single-Breasted Long-Sleeved Jacket,1,"['Khaki', 'Black']","[['US$12.84', '1-4 pieces'], ['US$11.71', '5-29 pieces'], ['US$10.83', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110402243162252.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243124065.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243118429.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243221610.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243356362.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243275633.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243162665.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243315067.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243398273.jpg', 'https://image.fashiontiy.com/200w/products/2020110402243385290.jpg']",600g,Cotton Blended
SKU: 327MW371,Wholesale M-3XL Men Fashion Patchwork Lapel Single-Breasted Long-Sleeved Shirt,1,"['White', 'D.Blue', 'Burgundy', 'Black']","[['US$8.75', '1-5 pieces'], ['US$7.73', '6-35 pieces'], ['US$6.57', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110402394033111.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394068731.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394332177.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394277486.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394181261.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394468885.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394292634.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394228234.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394011992.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394288321.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394016007.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394599173.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394059844.jpg', 'https://image.fashiontiy.com/200w/products/2020110402394415953.jpg']",270g,Cotton Blended
SKU: 327MW372,Wholesale M-3XL Fashion Solid Color Stand Collar Zipper Long Sleeve Coat,1,"['Black', 'Navy Blue', 'D.Grey', 'Lt.Grey', 'Custom Service']","[['US$5.42', '1-7 pieces'], ['US$4.54', '8-49 pieces'], ['US$4.18', ' ≥ 50 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110402540677759.jpg', 'https://image.fashiontiy.com/200w/products/2020110402540676149.jpg', 'https://image.fashiontiy.com/200w/products/2020110402540628204.jpg', 'https://image.fashiontiy.com/200w/products/2020110402540738463.jpg', 'https://image.fashiontiy.com/200w/products/2020110402540795648.jpg', 'https://image.fashiontiy.com/200w/products/2020111401010799880.jpg']",410g,Polyester
SKU: 327MW373,Wholesale S-3XL Men Fashion Zipper Stand Collar Long Sleeve Jacket,1,"['Burgundy', 'D.Grey', 'Lt.Grey', 'Navy Blue', 'Black', 'White', 'Custom Service']","[['US$7.34', '1-5 pieces'], ['US$6.55', '6-35 pieces'], ['US$5.74', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020110403122053195.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122091421.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122218406.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122288603.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122375953.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122070319.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122129597.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122299518.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122152137.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122156418.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122479624.jpg', 'https://image.fashiontiy.com/200w/products/2020110403122085634.jpg', 'https://image.fashiontiy.com/200w/products/2020111401010799880.jpg']",440g,Polyester
